ts,open,high,low,close,volume,datetime_utc
1755205200,1.16502,1.16516,1.1648,1.1651,586.0,2025-08-14 21:00:00
1755208800,1.1651,1.16531,1.16484,1.16502,790.0,2025-08-14 22:00:00
1755212400,1.16502,1.16532,1.16462,1.16506,1131.0,2025-08-14 23:00:00
1755216000,1.16508,1.16535,1.16469,1.16522,3219.0,2025-08-15 00:00:00
1755219600,1.16526,1.16583,1.16485,1.16529,3548.0,2025-08-15 01:00:00
1755223200,1.16528,1.16578,1.16496,1.16569,3306.0,2025-08-15 02:00:00
1755226800,1.16572,1.16648,1.16568,1.16602,2513.0,2025-08-15 03:00:00
1755230400,1.16602,1.16637,1.1659,1.1663,1673.0,2025-08-15 04:00:00
1755234000,1.16628,1.16714,1.16613,1.1671,2734.0,2025-08-15 05:00:00
1755237600,1.1671,1.16748,1.16653,1.16718,5017.0,2025-08-15 06:00:00
1755241200,1.16718,1.16843,1.16716,1.16828,6620.0,2025-08-15 07:00:00
1755244800,1.16827,1.16854,1.16766,1.16823,6744.0,2025-08-15 08:00:00
1755248400,1.16822,1.16899,1.16802,1.16877,5829.0,2025-08-15 09:00:00
1755252000,1.16876,1.16916,1.16806,1.16858,5103.0,2025-08-15 10:00:00
1755255600,1.16858,1.16919,1.16816,1.16877,4398.0,2025-08-15 11:00:00
1755259200,1.16875,1.17001,1.16735,1.16942,11976.0,2025-08-15 12:00:00
1755262800,1.16942,1.17084,1.16819,1.17038,12430.0,2025-08-15 13:00:00
1755266400,1.1704,1.17154,1.17009,1.17118,12342.0,2025-08-15 14:00:00
1755270000,1.17117,1.1715,1.17032,1.17068,7402.0,2025-08-15 15:00:00
1755273600,1.1707,1.17082,1.16996,1.17038,4423.0,2025-08-15 16:00:00
1755277200,1.17039,1.1706,1.16994,1.17044,3464.0,2025-08-15 17:00:00
1755280800,1.17044,1.17066,1.16986,1.17026,3371.0,2025-08-15 18:00:00
1755284400,1.17025,1.17036,1.17,1.17009,2081.0,2025-08-15 19:00:00
1755288000,1.17008,1.17082,1.17006,1.1705,1983.0,2025-08-15 20:00:00
1755464400,1.17133,1.17153,1.171,1.17145,359.0,2025-08-17 21:00:00
1755468000,1.17139,1.17162,1.171,1.17135,1397.0,2025-08-17 22:00:00
1755471600,1.17138,1.17144,1.17038,1.17064,1581.0,2025-08-17 23:00:00
1755475200,1.17064,1.17106,1.17001,1.17016,3568.0,2025-08-18 00:00:00
1755478800,1.17016,1.17046,1.16936,1.17032,3706.0,2025-08-18 01:00:00
1755482400,1.17034,1.17054,1.16974,1.17013,2488.0,2025-08-18 02:00:00
1755486000,1.17012,1.17048,1.17,1.17038,2607.0,2025-08-18 03:00:00
1755489600,1.17038,1.17104,1.17028,1.17086,3101.0,2025-08-18 04:00:00
1755493200,1.17084,1.17091,1.17014,1.1706,2715.0,2025-08-18 05:00:00
1755496800,1.17057,1.1708,1.16936,1.16965,5327.0,2025-08-18 06:00:00
1755500400,1.16966,1.17034,1.16801,1.16814,7175.0,2025-08-18 07:00:00
1755504000,1.16814,1.16876,1.1671,1.16819,8294.0,2025-08-18 08:00:00
1755507600,1.1682,1.16861,1.1673,1.16804,5441.0,2025-08-18 09:00:00
1755511200,1.16802,1.16831,1.16774,1.1681,4136.0,2025-08-18 10:00:00
1755514800,1.16811,1.16885,1.16718,1.1675,4950.0,2025-08-18 11:00:00
1755518400,1.16752,1.16792,1.16664,1.16766,6083.0,2025-08-18 12:00:00
1755522000,1.16766,1.16778,1.16698,1.16778,6245.0,2025-08-18 13:00:00
1755525600,1.16778,1.16846,1.16604,1.16642,8750.0,2025-08-18 14:00:00
1755529200,1.16642,1.16746,1.16607,1.16672,6325.0,2025-08-18 15:00:00
1755532800,1.1667,1.16674,1.1656,1.1658,5151.0,2025-08-18 16:00:00
1755536400,1.16578,1.16667,1.16568,1.16628,4001.0,2025-08-18 17:00:00
1755540000,1.16626,1.16679,1.16585,1.16602,3129.0,2025-08-18 18:00:00
1755543600,1.16602,1.16706,1.166,1.16672,2502.0,2025-08-18 19:00:00
1755547200,1.16672,1.16695,1.16608,1.16612,2065.0,2025-08-18 20:00:00
1755550800,1.16617,1.16622,1.16605,1.16618,210.0,2025-08-18 21:00:00
1755554400,1.16616,1.16752,1.16608,1.16698,1633.0,2025-08-18 22:00:00
1755558000,1.16698,1.16698,1.16622,1.16681,1368.0,2025-08-18 23:00:00
1755561600,1.16682,1.16703,1.16558,1.16586,3613.0,2025-08-19 00:00:00
1755565200,1.16586,1.16624,1.16392,1.16494,6115.0,2025-08-19 01:00:00
1755568800,1.16492,1.16562,1.16471,1.1653,3543.0,2025-08-19 02:00:00
1755572400,1.16532,1.1659,1.16504,1.1655,3319.0,2025-08-19 03:00:00
1755576000,1.1655,1.16619,1.16536,1.16608,2447.0,2025-08-19 04:00:00
1755579600,1.16608,1.16657,1.1654,1.16553,3456.0,2025-08-19 05:00:00
1755583200,1.16554,1.16748,1.16511,1.16744,5686.0,2025-08-19 06:00:00
1755586800,1.16746,1.16844,1.16736,1.16838,6953.0,2025-08-19 07:00:00
1755590400,1.16837,1.16844,1.16716,1.1675,5136.0,2025-08-19 08:00:00
1755594000,1.16751,1.16824,1.16726,1.16802,4127.0,2025-08-19 09:00:00
1755597600,1.16803,1.16922,1.16791,1.16888,4260.0,2025-08-19 10:00:00
1755601200,1.16886,1.16929,1.168,1.16856,3943.0,2025-08-19 11:00:00
1755604800,1.16857,1.16882,1.1673,1.16756,6947.0,2025-08-19 12:00:00
1755608400,1.16756,1.16783,1.16681,1.16764,7808.0,2025-08-19 13:00:00
1755612000,1.16763,1.16776,1.1664,1.16722,7221.0,2025-08-19 14:00:00
1755615600,1.16723,1.16754,1.16574,1.16587,6281.0,2025-08-19 15:00:00
1755619200,1.16589,1.16632,1.16544,1.16563,5049.0,2025-08-19 16:00:00
1755622800,1.16564,1.16608,1.16529,1.16547,3397.0,2025-08-19 17:00:00
1755626400,1.16546,1.16548,1.16423,1.16473,3420.0,2025-08-19 18:00:00
1755630000,1.16472,1.16482,1.16426,1.16465,2522.0,2025-08-19 19:00:00
1755633600,1.16464,1.16482,1.16448,1.16465,1807.0,2025-08-19 20:00:00
1755637200,1.16482,1.1651,1.16445,1.16478,1638.0,2025-08-19 21:00:00
1755640800,1.16475,1.16492,1.16446,1.16487,1037.0,2025-08-19 22:00:00
1755644400,1.16488,1.1649,1.1641,1.16415,1179.0,2025-08-19 23:00:00
1755648000,1.16416,1.16426,1.16315,1.16389,4279.0,2025-08-20 00:00:00
1755651600,1.16388,1.16423,1.16271,1.16274,4672.0,2025-08-20 01:00:00
1755655200,1.16276,1.16298,1.16222,1.16264,5317.0,2025-08-20 02:00:00
1755658800,1.16264,1.16364,1.16264,1.16332,3274.0,2025-08-20 03:00:00
1755662400,1.16331,1.16383,1.16325,1.16344,1831.0,2025-08-20 04:00:00
1755666000,1.16345,1.16404,1.16325,1.16395,2384.0,2025-08-20 05:00:00
1755669600,1.16394,1.16425,1.16232,1.16336,7975.0,2025-08-20 06:00:00
1755673200,1.16339,1.16469,1.16336,1.1645,7539.0,2025-08-20 07:00:00
1755676800,1.16447,1.16467,1.16316,1.16379,5720.0,2025-08-20 08:00:00
1755680400,1.16378,1.16463,1.16349,1.1645,4420.0,2025-08-20 09:00:00
1755684000,1.16451,1.16576,1.16436,1.1647,4720.0,2025-08-20 10:00:00
1755687600,1.16472,1.165,1.16402,1.1642,3989.0,2025-08-20 11:00:00
1755691200,1.16423,1.16739,1.16423,1.16711,8853.0,2025-08-20 12:00:00
1755694800,1.16712,1.1672,1.1656,1.16588,8857.0,2025-08-20 13:00:00
1755698400,1.16588,1.16692,1.16486,1.16632,10757.0,2025-08-20 14:00:00
1755702000,1.1663,1.16631,1.16462,1.16481,6725.0,2025-08-20 15:00:00
1755705600,1.16482,1.16618,1.1648,1.16598,4310.0,2025-08-20 16:00:00
1755709200,1.16598,1.16726,1.16593,1.16716,4161.0,2025-08-20 17:00:00
1755712800,1.16714,1.16714,1.16548,1.16551,4811.0,2025-08-20 18:00:00
1755716400,1.1655,1.16587,1.16525,1.16529,2701.0,2025-08-20 19:00:00
1755720000,1.1653,1.16531,1.16469,1.165,1704.0,2025-08-20 20:00:00
1755723600,1.16531,1.16558,1.165,1.16523,1419.0,2025-08-20 21:00:00
1755727200,1.16522,1.16558,1.16516,1.16526,910.0,2025-08-20 22:00:00
1755730800,1.16526,1.16535,1.16482,1.1651,1341.0,2025-08-20 23:00:00
1755734400,1.16508,1.16517,1.16414,1.16468,4244.0,2025-08-21 00:00:00
1755738000,1.1647,1.16507,1.16412,1.1646,4425.0,2025-08-21 01:00:00
1755741600,1.16459,1.16496,1.16436,1.16466,3608.0,2025-08-21 02:00:00
1755745200,1.16467,1.16488,1.16418,1.1646,2153.0,2025-08-21 03:00:00
1755748800,1.16461,1.16482,1.16429,1.16457,1977.0,2025-08-21 04:00:00
1755752400,1.16456,1.16498,1.16418,1.16494,3220.0,2025-08-21 05:00:00
1755756000,1.16497,1.16498,1.16258,1.16299,5946.0,2025-08-21 06:00:00
1755759600,1.16301,1.16614,1.1625,1.16586,8385.0,2025-08-21 07:00:00
1755763200,1.16583,1.16596,1.16502,1.16548,5778.0,2025-08-21 08:00:00
1755766800,1.16548,1.16629,1.16537,1.16548,4827.0,2025-08-21 09:00:00
1755770400,1.16548,1.16566,1.16484,1.16494,4237.0,2025-08-21 10:00:00
1755774000,1.16494,1.16575,1.16395,1.16404,5165.0,2025-08-21 11:00:00
1755777600,1.16405,1.16564,1.16366,1.16466,9197.0,2025-08-21 12:00:00
1755781200,1.16466,1.165,1.16156,1.1621,12284.0,2025-08-21 13:00:00
1755784800,1.1621,1.16295,1.1606,1.16157,12106.0,2025-08-21 14:00:00
1755788400,1.16156,1.1626,1.16012,1.16044,12738.0,2025-08-21 15:00:00
1755792000,1.16044,1.16118,1.16016,1.16112,4928.0,2025-08-21 16:00:00
1755795600,1.16112,1.16186,1.16112,1.1615,3895.0,2025-08-21 17:00:00
1755799200,1.16148,1.1617,1.1607,1.16098,3869.0,2025-08-21 18:00:00
1755802800,1.16098,1.16102,1.16039,1.1605,2123.0,2025-08-21 19:00:00
1755806400,1.1605,1.16086,1.16036,1.16064,1634.0,2025-08-21 20:00:00
1755810000,1.16066,1.16119,1.1605,1.16076,2241.0,2025-08-21 21:00:00
1755813600,1.16074,1.16137,1.16066,1.16134,821.0,2025-08-21 22:00:00
1755817200,1.16134,1.1615,1.16094,1.16126,1281.0,2025-08-21 23:00:00
1755820800,1.16125,1.16167,1.16106,1.1615,2979.0,2025-08-22 00:00:00
1755824400,1.16149,1.16158,1.1604,1.16081,3362.0,2025-08-22 01:00:00
1755828000,1.1608,1.16142,1.16051,1.16088,2846.0,2025-08-22 02:00:00
1755831600,1.16089,1.1609,1.1589,1.15898,3734.0,2025-08-22 03:00:00
1755835200,1.159,1.15942,1.1583,1.15845,2970.0,2025-08-22 04:00:00
1755838800,1.15844,1.15891,1.15833,1.15866,3013.0,2025-08-22 05:00:00
1755842400,1.15864,1.15952,1.15835,1.15886,5547.0,2025-08-22 06:00:00
1755846000,1.15886,1.1599,1.15884,1.15946,5264.0,2025-08-22 07:00:00
1755849600,1.15946,1.15996,1.15913,1.15995,4457.0,2025-08-22 08:00:00
1755853200,1.15995,1.16026,1.15954,1.15965,4349.0,2025-08-22 09:00:00
1755856800,1.15966,1.16,1.15936,1.1596,3803.0,2025-08-22 10:00:00
1755860400,1.1596,1.16065,1.15949,1.16046,5070.0,2025-08-22 11:00:00
1755864000,1.16047,1.16138,1.16046,1.1609,5303.0,2025-08-22 12:00:00
1755867600,1.16088,1.16193,1.15976,1.16006,7147.0,2025-08-22 13:00:00
1755871200,1.16006,1.17202,1.16006,1.17182,40567.0,2025-08-22 14:00:00
1755874800,1.17183,1.17322,1.17122,1.17122,14016.0,2025-08-22 15:00:00
1755878400,1.17122,1.17266,1.17119,1.17219,9161.0,2025-08-22 16:00:00
1755882000,1.17222,1.17428,1.17222,1.17369,7077.0,2025-08-22 17:00:00
1755885600,1.17367,1.17395,1.17211,1.17212,4715.0,2025-08-22 18:00:00
1755889200,1.17212,1.17226,1.1715,1.172,3529.0,2025-08-22 19:00:00
1755892800,1.172,1.1727,1.17182,1.17219,3500.0,2025-08-22 20:00:00
1756069200,1.17236,1.17284,1.17226,1.1723,421.0,2025-08-24 21:00:00
1756072800,1.17232,1.17236,1.17108,1.17128,1514.0,2025-08-24 22:00:00
1756076400,1.1713,1.17144,1.17074,1.17083,1945.0,2025-08-24 23:00:00
1756080000,1.17083,1.17084,1.16954,1.1698,3578.0,2025-08-25 00:00:00
1756083600,1.16982,1.17038,1.16937,1.16964,3844.0,2025-08-25 01:00:00
1756087200,1.16964,1.17002,1.1694,1.1697,2548.0,2025-08-25 02:00:00
1756090800,1.1697,1.17078,1.1697,1.17069,2223.0,2025-08-25 03:00:00
1756094400,1.17072,1.17079,1.17036,1.17059,1868.0,2025-08-25 04:00:00
1756098000,1.17058,1.17059,1.16983,1.17006,1996.0,2025-08-25 05:00:00
1756101600,1.17008,1.17205,1.17008,1.17147,5576.0,2025-08-25 06:00:00
1756105200,1.17149,1.17182,1.16946,1.16978,5173.0,2025-08-25 07:00:00
1756108800,1.16977,1.17109,1.16975,1.17041,4597.0,2025-08-25 08:00:00
1756112400,1.1704,1.17046,1.169,1.16932,3609.0,2025-08-25 09:00:00
1756116000,1.16933,1.16972,1.16853,1.16878,3900.0,2025-08-25 10:00:00
1756119600,1.16878,1.17031,1.16876,1.17028,4053.0,2025-08-25 11:00:00
1756123200,1.17029,1.17037,1.16936,1.16998,4699.0,2025-08-25 12:00:00
1756126800,1.16998,1.17092,1.16948,1.17031,6060.0,2025-08-25 13:00:00
1756130400,1.17032,1.17058,1.16892,1.16901,8567.0,2025-08-25 14:00:00
1756134000,1.16903,1.16918,1.16655,1.16693,8505.0,2025-08-25 15:00:00
1756137600,1.16694,1.16695,1.16514,1.16548,6242.0,2025-08-25 16:00:00
1756141200,1.1655,1.1656,1.16408,1.16468,5428.0,2025-08-25 17:00:00
1756144800,1.16466,1.16484,1.1619,1.16206,5719.0,2025-08-25 18:00:00
1756148400,1.16207,1.16215,1.16028,1.16097,5886.0,2025-08-25 19:00:00
1756152000,1.16096,1.16257,1.16094,1.16204,2810.0,2025-08-25 20:00:00
1756155600,1.16189,1.16206,1.16172,1.162,825.0,2025-08-25 21:00:00
1756159200,1.16204,1.16228,1.16182,1.16204,1260.0,2025-08-25 22:00:00
1756162800,1.16204,1.16212,1.16124,1.16146,1530.0,2025-08-25 23:00:00
1756166400,1.16148,1.16601,1.16102,1.16479,17264.0,2025-08-26 00:00:00
1756170000,1.16478,1.16502,1.16348,1.16419,6478.0,2025-08-26 01:00:00
1756173600,1.1642,1.16474,1.16325,1.16366,5073.0,2025-08-26 02:00:00
1756177200,1.16366,1.16366,1.1624,1.16257,4049.0,2025-08-26 03:00:00
1756180800,1.16256,1.16323,1.16238,1.1632,2797.0,2025-08-26 04:00:00
1756184400,1.16321,1.16444,1.16297,1.16412,4205.0,2025-08-26 05:00:00
1756188000,1.16413,1.16413,1.16135,1.16222,8996.0,2025-08-26 06:00:00
1756191600,1.1622,1.16286,1.16022,1.16218,11398.0,2025-08-26 07:00:00
1756195200,1.1622,1.1625,1.16058,1.1618,8250.0,2025-08-26 08:00:00
1756198800,1.1618,1.16438,1.16177,1.16426,6834.0,2025-08-26 09:00:00
1756202400,1.16428,1.16476,1.16372,1.1645,5062.0,2025-08-26 10:00:00
1756206000,1.16451,1.16608,1.16414,1.16539,5963.0,2025-08-26 11:00:00
1756209600,1.1654,1.166,1.16449,1.16462,8785.0,2025-08-26 12:00:00
1756213200,1.16463,1.16566,1.16371,1.16512,10221.0,2025-08-26 13:00:00
1756216800,1.1651,1.16654,1.16436,1.16547,10425.0,2025-08-26 14:00:00
1756220400,1.16548,1.1664,1.16488,1.16556,7494.0,2025-08-26 15:00:00
1756224000,1.16558,1.16616,1.16486,1.16488,4619.0,2025-08-26 16:00:00
1756227600,1.16488,1.16529,1.16376,1.16378,4482.0,2025-08-26 17:00:00
1756231200,1.16378,1.16475,1.16336,1.16436,4211.0,2025-08-26 18:00:00
1756234800,1.16437,1.16487,1.16396,1.16406,3573.0,2025-08-26 19:00:00
1756238400,1.16405,1.16432,1.16335,1.16408,2404.0,2025-08-26 20:00:00
1756242000,1.16457,1.16477,1.16435,1.16452,1273.0,2025-08-26 21:00:00
1756245600,1.16452,1.1648,1.1641,1.16432,1094.0,2025-08-26 22:00:00
1756249200,1.16431,1.1644,1.1637,1.16371,1455.0,2025-08-26 23:00:00
1756252800,1.16373,1.16418,1.16337,1.1637,3510.0,2025-08-27 00:00:00
1756256400,1.1637,1.16408,1.16307,1.16339,4036.0,2025-08-27 01:00:00
1756260000,1.16338,1.16343,1.16248,1.16314,2658.0,2025-08-27 02:00:00
1756263600,1.16314,1.1633,1.16218,1.16252,2253.0,2025-08-27 03:00:00
1756267200,1.16254,1.16254,1.16122,1.16143,2698.0,2025-08-27 04:00:00
1756270800,1.1614,1.16206,1.16136,1.16204,2872.0,2025-08-27 05:00:00
1756274400,1.16203,1.16239,1.16146,1.1621,5056.0,2025-08-27 06:00:00
1756278000,1.16211,1.1622,1.15962,1.16035,6588.0,2025-08-27 07:00:00
1756281600,1.16032,1.16037,1.1577,1.15888,7944.0,2025-08-27 08:00:00
1756285200,1.15888,1.1595,1.15864,1.15902,5130.0,2025-08-27 09:00:00
1756288800,1.15902,1.15926,1.15789,1.15795,4488.0,2025-08-27 10:00:00
1756292400,1.15792,1.15899,1.1574,1.1586,5723.0,2025-08-27 11:00:00
1756296000,1.15862,1.15984,1.15846,1.15865,7943.0,2025-08-27 12:00:00
1756299600,1.15864,1.16039,1.15844,1.1598,8748.0,2025-08-27 13:00:00
1756303200,1.15977,1.16029,1.15822,1.15924,9959.0,2025-08-27 14:00:00
1756306800,1.15924,1.16123,1.15922,1.16108,7645.0,2025-08-27 15:00:00
1756310400,1.16106,1.16409,1.16106,1.16382,6459.0,2025-08-27 16:00:00
1756314000,1.16382,1.16429,1.16326,1.16378,5041.0,2025-08-27 17:00:00
1756317600,1.16376,1.16382,1.1628,1.16307,3957.0,2025-08-27 18:00:00
1756321200,1.16306,1.16352,1.16292,1.16338,2979.0,2025-08-27 19:00:00
1756324800,1.16338,1.16384,1.16316,1.16376,2214.0,2025-08-27 20:00:00
1756328400,1.16376,1.1639,1.16364,1.16372,433.0,2025-08-27 21:00:00
1756332000,1.16372,1.1644,1.16372,1.16434,1324.0,2025-08-27 22:00:00
1756335600,1.16435,1.16478,1.16426,1.16476,1560.0,2025-08-27 23:00:00
1756339200,1.16476,1.16495,1.16426,1.16457,3014.0,2025-08-28 00:00:00
1756342800,1.16458,1.16506,1.16414,1.16453,3776.0,2025-08-28 01:00:00
1756346400,1.16454,1.16548,1.16448,1.16527,3044.0,2025-08-28 02:00:00
1756350000,1.16528,1.16544,1.16423,1.1643,2107.0,2025-08-28 03:00:00
1756353600,1.1643,1.16441,1.16388,1.16398,1785.0,2025-08-28 04:00:00
1756357200,1.16399,1.16408,1.16359,1.16375,2267.0,2025-08-28 05:00:00
1756360800,1.16376,1.16452,1.16339,1.1643,5434.0,2025-08-28 06:00:00
1756364400,1.16431,1.16498,1.16339,1.16438,6899.0,2025-08-28 07:00:00
1756368000,1.16438,1.16456,1.1629,1.16424,6406.0,2025-08-28 08:00:00
1756371600,1.16426,1.16546,1.16426,1.16488,4803.0,2025-08-28 09:00:00
1756375200,1.16487,1.1675,1.16482,1.16716,5501.0,2025-08-28 10:00:00
1756378800,1.16712,1.16736,1.16594,1.16667,5595.0,2025-08-28 11:00:00
1756382400,1.16668,1.16873,1.16625,1.16696,13038.0,2025-08-28 12:00:00
1756386000,1.16696,1.16773,1.16586,1.16723,11394.0,2025-08-28 13:00:00
1756389600,1.16724,1.16863,1.16662,1.16704,10841.0,2025-08-28 14:00:00
1756393200,1.16705,1.16755,1.16612,1.16722,7522.0,2025-08-28 15:00:00
1756396800,1.16721,1.16902,1.16718,1.16895,4371.0,2025-08-28 16:00:00
1756400400,1.16894,1.16975,1.16868,1.1688,4300.0,2025-08-28 17:00:00
1756404000,1.1688,1.16904,1.16848,1.1689,3148.0,2025-08-28 18:00:00
1756407600,1.16891,1.16902,1.16822,1.16826,2319.0,2025-08-28 19:00:00
1756411200,1.16826,1.16834,1.16779,1.16825,1791.0,2025-08-28 20:00:00
1756414800,1.16824,1.16828,1.16775,1.16794,1144.0,2025-08-28 21:00:00
1756418400,1.16788,1.16808,1.16734,1.16742,1950.0,2025-08-28 22:00:00
1756422000,1.16741,1.1682,1.16738,1.16786,1391.0,2025-08-28 23:00:00
1756425600,1.16788,1.16822,1.16726,1.16748,3849.0,2025-08-29 00:00:00
1756429200,1.16748,1.16764,1.16561,1.16588,5075.0,2025-08-29 01:00:00
1756432800,1.16588,1.16652,1.16588,1.16622,3645.0,2025-08-29 02:00:00
1756436400,1.16622,1.16648,1.16601,1.16626,2478.0,2025-08-29 03:00:00
1756440000,1.16628,1.1665,1.16586,1.16648,1995.0,2025-08-29 04:00:00
1756443600,1.16649,1.16703,1.16616,1.16699,2870.0,2025-08-29 05:00:00
1756447200,1.16696,1.16706,1.16612,1.16672,5075.0,2025-08-29 06:00:00
1756450800,1.16668,1.16772,1.16628,1.1676,6470.0,2025-08-29 07:00:00
1756454400,1.16762,1.16904,1.16698,1.16758,7283.0,2025-08-29 08:00:00
1756458000,1.1676,1.16828,1.1669,1.1673,5343.0,2025-08-29 09:00:00
1756461600,1.1673,1.16746,1.1665,1.16677,4376.0,2025-08-29 10:00:00
1756465200,1.16679,1.16683,1.16612,1.16632,4632.0,2025-08-29 11:00:00
1756468800,1.1663,1.16642,1.16508,1.16587,9392.0,2025-08-29 12:00:00
1756472400,1.16586,1.16731,1.16536,1.16686,9508.0,2025-08-29 13:00:00
1756476000,1.16688,1.17052,1.16688,1.17044,13976.0,2025-08-29 14:00:00
1756479600,1.17044,1.1709,1.16944,1.16944,9179.0,2025-08-29 15:00:00
1756483200,1.16944,1.17073,1.16936,1.17017,5999.0,2025-08-29 16:00:00
1756486800,1.17017,1.1703,1.16962,1.16964,3524.0,2025-08-29 17:00:00
1756490400,1.16965,1.16995,1.16934,1.16986,2731.0,2025-08-29 18:00:00
1756494000,1.16985,1.16996,1.1693,1.16982,2686.0,2025-08-29 19:00:00
1756497600,1.16985,1.17007,1.16811,1.16858,2601.0,2025-08-29 20:00:00
1756674000,1.1696,1.16976,1.16874,1.16892,733.0,2025-08-31 21:00:00
1756677600,1.16894,1.1691,1.16868,1.16888,1098.0,2025-08-31 22:00:00
1756681200,1.16889,1.16904,1.1687,1.16902,1191.0,2025-08-31 23:00:00
1756684800,1.16902,1.16982,1.16898,1.16972,2796.0,2025-09-01 00:00:00
1756688400,1.16974,1.16974,1.16881,1.16948,3775.0,2025-09-01 01:00:00
1756692000,1.16949,1.17139,1.16948,1.17119,4390.0,2025-09-01 02:00:00
1756695600,1.17121,1.17146,1.17046,1.17084,2960.0,2025-09-01 03:00:00
1756699200,1.17084,1.17102,1.17046,1.17084,1935.0,2025-09-01 04:00:00
1756702800,1.17084,1.17155,1.17081,1.17144,2701.0,2025-09-01 05:00:00
1756706400,1.17145,1.17335,1.17134,1.17252,6509.0,2025-09-01 06:00:00
1756710000,1.17252,1.17279,1.17152,1.17256,6376.0,2025-09-01 07:00:00
1756713600,1.17253,1.17365,1.17161,1.17352,6200.0,2025-09-01 08:00:00
1756717200,1.17353,1.17363,1.17186,1.17195,5516.0,2025-09-01 09:00:00
1756720800,1.17195,1.17264,1.17181,1.17196,4106.0,2025-09-01 10:00:00
1756724400,1.17196,1.17294,1.1713,1.17144,5101.0,2025-09-01 11:00:00
1756728000,1.17144,1.1718,1.17064,1.17075,5150.0,2025-09-01 12:00:00
1756731600,1.17075,1.17163,1.17051,1.17078,5683.0,2025-09-01 13:00:00
1756735200,1.17078,1.17145,1.17056,1.17109,5726.0,2025-09-01 14:00:00
1756738800,1.17106,1.17117,1.16994,1.16996,3768.0,2025-09-01 15:00:00
1756742400,1.16996,1.17048,1.16966,1.17048,2379.0,2025-09-01 16:00:00
1756746000,1.17048,1.17053,1.17014,1.17042,1274.0,2025-09-01 17:00:00
1756749600,1.17043,1.17077,1.1704,1.17076,938.0,2025-09-01 18:00:00
1756753200,1.17076,1.1714,1.17076,1.1713,1316.0,2025-09-01 19:00:00
1756756800,1.17129,1.17136,1.17108,1.17114,1075.0,2025-09-01 20:00:00
1756760400,1.17094,1.17104,1.1708,1.17088,843.0,2025-09-01 21:00:00
1756764000,1.1709,1.17136,1.17081,1.17112,812.0,2025-09-01 22:00:00
1756767600,1.17114,1.17183,1.1711,1.1715,1210.0,2025-09-01 23:00:00
1756771200,1.1715,1.17159,1.17032,1.17046,4511.0,2025-09-02 00:00:00
1756774800,1.17045,1.17071,1.16995,1.17037,6277.0,2025-09-02 01:00:00
1756778400,1.17038,1.17043,1.16922,1.16985,4323.0,2025-09-02 02:00:00
1756782000,1.16982,1.16994,1.1693,1.16952,3235.0,2025-09-02 03:00:00
1756785600,1.16952,1.16961,1.16896,1.16934,2634.0,2025-09-02 04:00:00
1756789200,1.16934,1.16972,1.16873,1.16944,3477.0,2025-09-02 05:00:00
1756792800,1.16946,1.17066,1.16946,1.1703,5869.0,2025-09-02 06:00:00
1756796400,1.17031,1.17066,1.1643,1.16462,16485.0,2025-09-02 07:00:00
1756800000,1.16466,1.16558,1.16338,1.1645,15748.0,2025-09-02 08:00:00
1756803600,1.16452,1.16484,1.1624,1.16376,11279.0,2025-09-02 09:00:00
1756807200,1.16377,1.1642,1.16268,1.1632,8806.0,2025-09-02 10:00:00
1756810800,1.16318,1.16498,1.1628,1.16466,9379.0,2025-09-02 11:00:00
1756814400,1.16468,1.16532,1.1613,1.16172,13534.0,2025-09-02 12:00:00
1756818000,1.16172,1.16514,1.1615,1.165,13097.0,2025-09-02 13:00:00
1756821600,1.16504,1.16826,1.16504,1.16624,17221.0,2025-09-02 14:00:00
1756825200,1.16626,1.16685,1.16494,1.16526,9917.0,2025-09-02 15:00:00
1756828800,1.16528,1.16548,1.1643,1.1644,5575.0,2025-09-02 16:00:00
1756832400,1.1644,1.16484,1.16414,1.16424,3834.0,2025-09-02 17:00:00
1756836000,1.16423,1.16436,1.16297,1.16334,4819.0,2025-09-02 18:00:00
1756839600,1.16336,1.16414,1.1632,1.16414,3132.0,2025-09-02 19:00:00
1756843200,1.16416,1.16436,1.16388,1.16424,1762.0,2025-09-02 20:00:00
1756846800,1.16422,1.16455,1.16395,1.16419,750.0,2025-09-02 21:00:00
1756850400,1.16418,1.16443,1.16366,1.1637,877.0,2025-09-02 22:00:00
1756854000,1.16372,1.1638,1.16327,1.1633,1298.0,2025-09-02 23:00:00
1756857600,1.16328,1.16364,1.16289,1.1633,3479.0,2025-09-03 00:00:00
1756861200,1.16331,1.16354,1.16265,1.16304,4619.0,2025-09-03 01:00:00
1756864800,1.16304,1.16355,1.16248,1.16273,3528.0,2025-09-03 02:00:00
1756868400,1.16274,1.16304,1.1623,1.16234,2954.0,2025-09-03 03:00:00
1756872000,1.16235,1.16318,1.1622,1.16318,2543.0,2025-09-03 04:00:00
1756875600,1.16317,1.16348,1.16265,1.163,3013.0,2025-09-03 05:00:00
1756879200,1.163,1.1643,1.16285,1.1633,5609.0,2025-09-03 06:00:00
1756882800,1.1633,1.16361,1.16082,1.16358,10248.0,2025-09-03 07:00:00
1756886400,1.16358,1.16578,1.16356,1.16566,8435.0,2025-09-03 08:00:00
1756890000,1.16566,1.1665,1.16518,1.16564,6772.0,2025-09-03 09:00:00
